Description,Post Date,Transaction Amount,Transaction Base Type,Transaction Id,Balance
TFL.GOV.UK/CP TFL TRAVEL,5/8/15,5.5,Debit,56391476,"1,494.50"
Pret,5/8/15,6.72,Debit,56391477,"1,487.78"
The Ship,5/8/15,15.62,Debit,56391478,"1,472.16"
The Ship,5/8/15,15.62,Debit,56391479,"1,456.54"
Tesco,5/9/15,12.21,Debit,56391480,"1,444.33"
TFL.GOV.UK/CP TFL TRAVEL,5/9/15,8.42,Debit,56391481,"1,435.91"
Topshop,5/9/15,39.99,Debit,56391482,"1,395.92"
Cash,5/9/15,30,Debit,56391483,"1,365.92"
Starbucks,5/9/15,3.2,Debit,56391484,"1,362.72"
Ocado,5/10/15,126.93,Debit,56391485,"1,235.79"
TFL.GOV.UK/CP TFL TRAVEL,5/11/15,5.5,Debit,56391486,"1,230.29"
Amazon,5/11/15,13.2,Debit,56391487,"1,217.09"
Amazon,5/11/15,5.52,Debit,56391488,"1,211.57"
Amazon,5/11/15,21.1,Debit,56391489,"1,190.47"
Pret,5/11/15,6.72,Debit,56391490,"1,183.75"
TFL.GOV.UK/CP TFL TRAVEL,5/12/15,5.5,Debit,56391491,"1,178.25"
Pret,5/12/15,6.72,Debit,56391492,"1,171.53"
TFL.GOV.UK/CP TFL TRAVEL,5/13/15,5.5,Debit,56391493,"1,166.03"
Pret,5/13/15,6.72,Debit,56391494,"1,159.31"
TFL.GOV.UK/CP TFL TRAVEL,5/14/15,5.5,Debit,56391495,"1,153.81"
Pret,5/14/15,6.72,Debit,56391496,"1,147.09"
Porkeys,5/14/15,25.32,Debit,56391497,"1,121.77"
Weatherspoons,5/14/15,19.99,Debit,56391498,"1,101.78"
TFL.GOV.UK/CP TFL TRAVEL,5/15/15,5.5,Debit,56391499,"1,096.28"
Pret,5/15/15,6.72,Debit,56391500,"1,089.56"
Strenght power speed,5/15/15,10,Debit,56391501,"1,079.56"
Shell,5/16/15,52.1,Debit,56391502,"1,027.46"
Fiverr,5/16/15,22.32,Debit,56391503,"1,005.14"
Golf,5/16/15,23,Debit,56391504,982.14
Mannor arms,5/16/15,17.83,Debit,56391505,964.31
Fez club,5/16/15,48.22,Debit,56391506,916.09
Sunday,5/17/15,12.22,Debit,56391507,903.87
Ocado,5/17/15,135.34,Debit,56391508,768.53
TFL.GOV.UK/CP TFL TRAVEL,5/18/15,5.5,Debit,56391509,763.03
TFL.GOV.UK/CP TFL TRAVEL,5/19/15,5.5,Debit,56391510,757.53
TFL.GOV.UK/CP TFL TRAVEL,5/20/15,5.5,Debit,56391511,752.03
Amazon,5/20/15,32.1,Debit,56391512,719.93
Odeon,5/20/15,23.98,Debit,56391513,695.95
TFL.GOV.UK/CP TFL TRAVEL,5/21/15,8.5,Debit,56391514,687.45
Topshop,5/21/15,39.99,Credit,56391515,727.44
TFL.GOV.UK/CP TFL TRAVEL,5/22/15,5.5,Debit,56391516,721.94
e.ON,5/22/15,98.21,Debit,56391517,623.73
Head of steam,5/22/15,23.21,Debit,56391518,600.52
Amazon R.R.T.I,5/22/15,11.14,Debit,56391519,589.38
Sunday,5/23/15,12.12,Debit,56391520,577.26
Costa richmond,5/23/15,4.43,Debit,56391521,572.83
Falcons,5/23/15,45.23,Debit,56391522,527.6
Ocado,5/24/15,112.38,Debit,56391523,415.22
Gigglium,5/24/15,55.88,Debit,56391524,359.34
TFL.GOV.UK/CP TFL TRAVEL,5/25/15,5.5,Debit,56391525,353.84
Pret,5/25/15,5.5,Debit,56391526,348.34
TFL.GOV.UK/CP TFL TRAVEL,5/26/15,5.5,Debit,56391527,342.84
Pret,5/26/15,3.3,Debit,56391528,339.54
TFL.GOV.UK/CP TFL TRAVEL,5/27/15,5.5,Debit,56391529,334.04
Pret,5/27/15,8.2,Debit,56391530,325.84
TFL.GOV.UK/CP TFL TRAVEL,5/28/15,5.5,Debit,56391531,320.34
Pret,5/28/15,5.54,Debit,56391532,314.8
TFL.GOV.UK/CP TFL TRAVEL,5/29/15,5.5,Debit,56391533,309.3
Tesco,5/29/15,13.41,Debit,56391534,295.89
Pret,5/29/15,3.3,Debit,56391535,292.59
Fiverr,5/29/15,62.21,Debit,56391536,230.38
ZPG,5/29/15,"3,564.00",Credit,56391537,"3,794.38"
Urban outfitter,5/30/15,34.99,Debit,56391538,"3,759.39"
Cash,5/30/15,120,Debit,56391539,"3,639.39"
Ocado,5/31/15,119.72,Debit,56391540,"3,519.67"
Amazon,5/31/15,13.11,Debit,56391541,"3,506.56"
Apple,5/31/15,2.12,Debit,56391542,"3,504.44"
Rent,6/1/15,850,Debit,56391543,"2,654.44"
THAMES WATER,6/1/15,26.66,Debit,56391544,"2,627.78"
TFL.GOV.UK/CP TFL TRAVEL,6/1/15,5.5,Debit,56391545,"2,622.28"
TOSSED,6/1/15,5.49,Debit,56391546,"2,616.79"
Savings,6/2/15,200,Debit,56391547,"2,416.79"
TFL.GOV.UK/CP TFL TRAVEL,6/2/15,5.5,Debit,56391548,"2,411.29"
TOSSED,6/2/15,5.49,Debit,56391549,"2,405.80"
Sky,6/3/15,42,Debit,56391550,"2,363.80"
Lambeth June,6/3/15,87.33,Debit,56391551,"2,276.47"
TFL.GOV.UK/CP TFL TRAVEL,6/3/15,5.5,Debit,56391552,"2,270.97"
TOSSED,6/3/15,5.49,Debit,56391553,"2,265.48"
Vodaphone,6/4/15,37.5,Debit,56391554,"2,227.98"
Fitness First,6/4/15,55,Debit,56391555,"2,172.98"
TFL.GOV.UK/CP TFL TRAVEL,6/4/15,5.5,Debit,56391556,"2,167.48"
TOSSED,6/4/15,5.49,Debit,56391557,"2,161.99"
Physio,6/4/15,80,Debit,56391558,"2,081.99"
Strenght power speed,6/6/15,10,Debit,56391559,"2,071.99"
Nandos,6/6/15,13.41,Debit,56391560,"2,058.58"
Ocado,6/7/15,131.09,Debit,56391561,"1,927.49"
TFL.GOV.UK/CP TFL TRAVEL,6/8/15,5.5,Debit,56391562,"1,921.99"
Chilango,6/8/15,6.99,Debit,56391563,"1,915.00"
TFL.GOV.UK/CP TFL TRAVEL,6/9/15,5.5,Debit,56391564,"1,909.50"
Chilango,6/9/15,6.99,Debit,56391565,"1,902.51"
TFL.GOV.UK/CP TFL TRAVEL,6/10/15,5.5,Debit,56391566,"1,897.01"
TOSSED,6/10/15,5.49,Debit,56391567,"1,891.52"
TFL.GOV.UK/CP TFL TRAVEL,6/11/15,5.5,Debit,56391568,"1,886.02"
Chilango,6/11/15,6.99,Debit,56391569,"1,879.03"
TFL.GOV.UK/CP TFL TRAVEL,6/12/15,5.5,Debit,56391570,"1,873.53"
Pret,6/12/15,5.2,Debit,56391571,"1,868.33"
Thomas cook,6/13/15,689,Debit,56391572,"1,179.33"
Starbucks,6/13/15,5.99,Debit,56391573,"1,173.34"
Vinopolis,6/13/15,15.88,Debit,56391574,"1,157.46"
The Ship,6/13/15,20.99,Debit,56391575,"1,136.47"
Office,6/13/15,55.99,Debit,56391576,"1,080.48"
Ocado,6/14/15,122.22,Debit,56391577,958.26
Bacon,6/14/15,12.43,Debit,56391578,945.83
TFL.GOV.UK/CP TFL TRAVEL,6/15/15,5.5,Debit,56391579,940.33
Pret,6/15/15,4.99,Debit,56391580,935.34
Amazon S.S.T.I,6/15/15,12.12,Debit,56391581,923.22
TFL.GOV.UK/CP TFL TRAVEL,6/16/15,5.5,Debit,56391582,917.72
Pret,6/16/15,4.99,Debit,56391583,912.73
TFL.GOV.UK/CP TFL TRAVEL,6/17/15,5.5,Debit,56391584,907.23
Pret,6/17/15,4.99,Debit,56391585,902.24
TFL.GOV.UK/CP TFL TRAVEL,6/18/15,5.5,Debit,56391586,896.74
Pret,6/18/15,4.99,Debit,56391587,891.75
TFL.GOV.UK/CP TFL TRAVEL,6/19/15,5.5,Debit,56391588,886.25
Pret,6/19/15,4.99,Debit,56391589,881.26
Waitrose,6/19/15,9.99,Debit,56391590,871.27
TFL.GOV.UK/CP TFL TRAVEL,6/20/15,8.99,Debit,56391591,862.28
Transfer,6/20/15,60.6,Debit,56391592,801.68
G Ship,6/20/15,30.63,Debit,56391593,771.05
Wine,6/20/15,80.25,Debit,56391594,690.8
Cash,6/21/15,100,Debit,56391595,590.8
Ocado,6/21/15,183,Debit,56391596,407.8
e.ON,6/22/15,98.21,Debit,56391597,309.59
Amazon,6/23/15,90.42,Debit,56391598,219.17
Starbucks,6/25/15,4.99,Debit,56391599,214.18
TFL.GOV.UK/CP TFL TRAVEL,6/26/15,5.5,Debit,56391600,208.68
TOSSED,6/26/15,5.49,Debit,56391601,203.19
Strenght power speed,6/26/15,10,Debit,56391602,193.19
ZPG,6/26/15,"3,564.00",Credit,56391603,"3,757.19"
TFL.GOV.UK/CP TFL TRAVEL,6/27/15,2.4,Debit,56391604,"3,754.79"
Flowers,6/27/15,8.99,Debit,56391605,"3,745.80"
Nandos,6/27/15,12.99,Debit,56391606,"3,732.81"
HMV,6/27/15,9.99,Debit,56391607,"3,722.82"
Ocado,6/28/15,112.78,Debit,56391608,"3,610.04"
TFL.GOV.UK/CP TFL TRAVEL,6/28/15,2.4,Debit,56391609,"3,607.64"
Homebase,6/28/15,45.76,Debit,56391610,"3,561.88"
TFL.GOV.UK/CP TFL TRAVEL,6/29/15,5.5,Debit,56391611,"3,556.38"
Chilango,6/29/15,5.99,Debit,56391612,"3,550.39"
TFL.GOV.UK/CP TFL TRAVEL,6/30/15,5.5,Debit,56391613,"3,544.89"
Chilango,6/30/15,5.99,Debit,56391614,"3,538.90"
TFL.GOV.UK/CP TFL TRAVEL,7/1/15,5.5,Debit,56391615,"3,533.40"
Chilango,7/1/15,5.99,Debit,56391616,"3,527.41"
THAMES WATER,7/1/15,26.66,Debit,56391617,"3,500.75"
Rent,7/1/15,850,Debit,56391618,"2,650.75"
TFL.GOV.UK/CP TFL TRAVEL,7/2/15,5.5,Debit,56391619,"2,645.25"
Chilango,7/2/15,5.99,Debit,56391620,"2,639.26"
Savings,7/2/15,200,Debit,56391621,"2,439.26"
TFL.GOV.UK/CP TFL TRAVEL,7/3/15,5.5,Debit,56391622,"2,433.76"
Chilango,7/3/15,5.99,Debit,56391623,"2,427.77"
Sky,7/3/15,42,Debit,56391624,"2,385.77"
Strenght power speed,7/3/15,5,Debit,56391625,"2,380.77"
Lambeth July,7/3/15,87.33,Debit,56391626,"2,293.44"
Vodaphone,7/4/15,43.26,Debit,56391627,"2,250.18"
Fitness First,7/4/15,55,Debit,56391628,"2,195.18"
TFL.GOV.UK/CP TFL TRAVEL,7/4/15,5.5,Debit,56391629,"2,189.68"
Dancing,7/4/15,15,Debit,56391630,"2,174.68"
Ocado,7/5/15,112.21,Debit,56391631,"2,062.47"
TFL.GOV.UK/CP TFL TRAVEL,7/6/15,5.5,Debit,56391632,"2,056.97"
TFL.GOV.UK/CP TFL TRAVEL,7/7/15,5.5,Debit,56391633,"2,051.47"
Chilango,7/7/15,4.99,Debit,56391634,"2,046.48"
TFL.GOV.UK/CP TFL TRAVEL,7/8/15,5.5,Debit,56391635,"2,040.98"
TOSSED,7/8/15,5.29,Debit,56391636,"2,035.69"
Tortia,7/8/15,12.99,Debit,56391637,"2,022.70"
TFL.GOV.UK/CP TFL TRAVEL,7/9/15,5.5,Debit,56391638,"2,017.20"
Pret,7/9/15,5,Debit,56391639,"2,012.20"
Tortia,7/9/15,12.99,Debit,56391640,"1,999.21"
TFL.GOV.UK/CP TFL TRAVEL,7/10/15,5.5,Debit,56391641,"1,993.71"
Pret,7/10/15,7.75,Debit,56391642,"1,985.96"
Google,7/10/15,120,Credit,56391643,"2,105.96"
National rail,7/10/15,92,Debit,56391644,"2,013.96"
Cost,7/10/15,5.5,Debit,56391645,"2,008.46"
